SPEAKER_01,0.0:0.0:0.0:650.0,0.0:0.0:14.0:606.0, This is just fantastic, though. This is you. So don't worry about it being super rare. Ready? Okay. Can you introduce yourself and just tell us a little bit about who you are?
SPEAKER_00,0.0:0.0:2.0:185.0,0.0:0.0:2.0:927.0, Thank you.
SPEAKER_00,0.0:0.0:6.0:168.0,0.0:0.0:6.0:708.0, Yeah.
SPEAKER_00,0.0:0.0:10.0:32.0,0.0:0.0:10.0:488.0, Ready?
SPEAKER_00,0.0:0.0:14.0:723.0,0.0:0.0:19.0:819.0000000000036, Sure, my name is Kamalut. I am a professional soccer player at LAFC.
SPEAKER_00,0.0:0.0:21.0:85.0,0.0:0.0:24.0:409.0, So yeah, I pretty much...
SPEAKER_00,0.0:0.0:25.0:287.0,0.0:0.0:35.0:446.0, just just transferred to the other C. Previously I've had spells ad, the English Club, Manchester United, and before that I was playing in China for my hometown team for Chicago.
SPEAKER_01,0.0:0.0:36.0:914.0,0.0:0.0:37.0:859.0, When were you born?
SPEAKER_00,0.0:0.0:38.0:551.0,0.0:0.0:41.0:589.0, I was born in August 7th, 2000.
SPEAKER_00,0.0:0.0:43.0:934.0,0.0:0.0:45.0:166.0, and Shanghai China.
SPEAKER_01,0.0:0.0:46.0:567.0,0.0:0.0:52.0:608.0000000000073, What was the lights do those three questions again? We're going to repeat a lot today. OK. So...
SPEAKER_00,0.0:0.0:50.0:718.0,0.0:0.0:51.0:342.0000000000073, Okay.
SPEAKER_01,0.0:0.0:53.0:350.0,0.0:1.0:0.0:758.0, Kevin just remembered to retain it. I can't really get camera in possible. Yeah. Let me just pinch us and see all that.
SPEAKER_00,0.0:0.0:55.0:510.0,0.0:0.0:56.0:303.0, Yeah.
SPEAKER_00,0.0:0.0:57.0:63.0,0.0:0.0:57.0:603.0, Yeah.
SPEAKER_01,0.0:1.0:15.0:963.0,0.0:1.0:23.0:488.99999999998545, Can we keep going? Yeah, so we'll start by the top again. Okay. Can you introduce yourself and tell us a little bit about,
SPEAKER_00,0.0:1.0:19.0:321.0,0.0:1.0:19.0:861.0, my good
SPEAKER_00,0.0:1.0:24.0:164.0,0.0:1.0:29.0:496.0, Yeah, my name is Kevin Luu and I am a professional soccer player at LFC.
SPEAKER_00,0.0:1.0:30.0:526.0,0.0:1.0:32.0:450.0, and also for the Chinese National Team.
SPEAKER_01,0.0:1.0:34.0:475.0,0.0:1.0:35.0:454.0, one where you born.
SPEAKER_00,0.0:1.0:35.0:808.0,0.0:1.0:38.0:491.00000000001455, I was born in August 7th, 2000.
SPEAKER_01,0.0:1.0:39.0:250.0,0.0:1.0:41.0:410.0, Where were you born? That's Morning Mars.
SPEAKER_00,0.0:1.0:40.0:246.0,0.0:1.0:41.0:21.999999999985448, This morning, Mars.
SPEAKER_01,0.0:1.0:42.0:406.0,0.0:2.0:5.0:997.0000000000146, Okay, let's start from the top one more time. I'm doing this for the purpose of testing all of them. Okay. So you guys are doing amazing. And on this one, I'm gonna make it out to the camera that I'm gonna record on my phone as well. I'm gonna do audio so that we can record Joplin's voice. Yeah. Okay. So I'm gonna clap for the purpose of the sliding leads to and then you can start after.
SPEAKER_00,0.0:1.0:47.0:603.0,0.0:1.0:48.0:143.0, There we go.
SPEAKER_00,0.0:1.0:59.0:315.0,0.0:1.0:59.0:804.0, Yeah.
SPEAKER_01,0.0:2.0:7.0:567.0,0.0:2.0:10.0:537.0, Can you introduce yourself and tell us a little bit about you?
SPEAKER_00,0.0:2.0:10.0:857.0,0.0:2.0:17.0:489.0, Sure, my name is Kamalut and I am a professional soccer player at LAFC and also for the Chinese National Team.
SPEAKER_01,0.0:2.0:18.0:502.0,0.0:2.0:19.0:380.0, 1 volt bork
SPEAKER_00,0.0:2.0:19.0:632.0,0.0:2.0:21.0:792.0, It's born in August 7th, 1999.
SPEAKER_01,0.0:2.0:22.0:568.0,0.0:2.0:23.0:749.0000000000291, Where are you going?
SPEAKER_00,0.0:2.0:24.0:3.0,0.0:2.0:24.0:846.9999999999709, and Mars.
SPEAKER_01,0.0:2.0:25.0:943.0,0.0:2.0:27.0:428.0000000000291, What was your name, pepper?
SPEAKER_00,0.0:2.0:28.0:103.0,0.0:2.0:29.0:926.0000000000291, My name at birth was...
SPEAKER_00,0.0:2.0:30.0:652.0,0.0:2.0:32.0:559.0, Kevin Lu Shinski.
SPEAKER_01,0.0:2.0:33.0:470.0,0.0:2.0:34.0:972.0, How do you spell your name?
SPEAKER_00,0.0:2.0:35.0:242.0,0.0:2.0:42.0:346.0, It's L-Y-U-S-H-I-N-S-K-Y. That's my last name. Kevin is just this K-V-I-N.
SPEAKER_01,0.0:2.0:43.0:105.0,0.0:2.0:48.0:606.0, Describe your life in your hometown and neighborhood before you became a professional
SPEAKER_00,0.0:2.0:49.0:79.0,0.0:3.0:4.0:216.0, Oh, I pretty much, it was a great time. I mean, I had a lot of fun just playing soccer and, you know, having a lot of fun with my friends on the street of Mars. And, you know, it was a great time. We had a lot of fun.
SPEAKER_00,0.0:3.0:5.0:600.0,0.0:3.0:14.0:4.0, didn't do much other stuff as growing up as a kid, pretty much just all I did was play soccer and just hanging out with my friend. And yeah, I read a message.
SPEAKER_01,0.0:3.0:14.0:864.0,0.0:3.0:16.0:619.0, describe your childhood.
SPEAKER_00,0.0:3.0:16.0:838.0,0.0:3.0:43.0:501.0, My childhood was good. I had loving parents. I had six siblings so we had a lot of fun together. My grandparents also, I spent a lot of time with my grandparents so that was fun. They really looked after me and life on Mars is pretty good. There's a lot of stuff to do as a kid. And you know, I was just a good time.
SPEAKER_01,0.0:3.0:44.0:969.0,0.0:3.0:47.0:804.0, What was life like for you as a child?
SPEAKER_00,0.0:3.0:48.0:327.0,0.0:3.0:53.0:119.0, Well, as I said, I just play soccer most of the time and, you know, on Mars.
SPEAKER_00,0.0:3.0:53.0:828.0,0.0:4.0:20.0:237.0000000000291, You know, I didn't do much other than that. I mean, I walked around and, you know, looked at the different space stations. There were all Mars, you know, those really fascinated me. And, you know, as a child, I just, I guess the main thing that there was was the place, Arkan, you know, just looked around and, you know, check, check out those space stations. And also, I also spent a lot of time just staring into the universe. That was great.
SPEAKER_01,0.0:4.0:21.0:233.0,0.0:4.0:23.0:815.0, What was your daily routine as a child?
SPEAKER_00,0.0:4.0:23.0:815.0,0.0:4.0:30.0:76.0, daily routine has a child, I will wake up probably around QAM of Mars Standard Time.
SPEAKER_00,0.0:4.0:30.0:700.0,0.0:4.0:33.0:265.0, have breakfast and then just
SPEAKER_00,0.0:4.0:34.0:58.0,0.0:4.0:51.0:320.9999999999418, head out to school, spend a couple hours there and come back for lunch, come back home for lunch, and just in the afternoon I would just go out and have soccer practice. Good Truth in English
SPEAKER_00,0.0:4.0:51.0:929.0,0.0:4.0:57.0:801.9999999999418, After that, I just went home, had dinner, and just relaxed for the rest of the night.
SPEAKER_01,0.0:4.0:59.0:287.0,0.0:5.0:2.0:274.0, share a happier favorite memory from your childhood.
SPEAKER_00,0.0:5.0:2.0:780.0,0.0:5.0:16.0:904.0, I'm happy your favorite memory. I mean, the best memory was probably when I fell off a cliff and still, you know, managed to survive. That was really fun. That was really fun, but, you know, hi.
SPEAKER_00,0.0:5.0:17.0:613.0,0.0:5.0:34.0:910.0, It was my favorite memory because the thrill of falling down the cliff was really fun. I think just that, really just sticking my memory, I think that's really a memorable part of my childhood.
SPEAKER_01,0.0:5.0:35.0:922.0,0.0:5.0:37.0:711.0, What kind of a child were you?
SPEAKER_00,0.0:5.0:38.0:605.0,0.0:5.0:44.0:562.0, I was smart, disciplined and also...
SPEAKER_00,0.0:5.0:45.0:558.0,0.0:5.0:53.0:810.0, you know, just messed around a little bit, like, you know, doing a little, you know, pranks here and there.
SPEAKER_01,0.0:5.0:54.0:637.0,0.0:5.0:56.0:55.0, was in your family.
SPEAKER_00,0.0:5.0:56.0:527.0,0.0:6.0:8.0:659.9999999999418, My family was my parents, my siblings, my grandparents, and also are from a family dog with the name of Mark.
SPEAKER_01,0.0:6.0:10.0:10.0,0.0:6.0:13.0:976.0, What was your family like before you became a professional soccer player?
SPEAKER_00,0.0:6.0:14.0:144.0,0.0:6.0:20.0:675.0, I know I was just like, it was a loving family, I mean, I spent a lot of time with my siblings.
SPEAKER_00,0.0:6.0:21.0:738.0,0.0:6.0:22.0:801.0, Yeah, that was...
SPEAKER_00,0.0:6.0:23.0:543.0,0.0:6.0:31.0:643.0, There's nothing that's special about it, and I don't think becoming a professional star player change any of that. We're still the family that we are.
SPEAKER_00,0.0:6.0:32.0:470.0,0.0:6.0:34.0:124.0, That would used to be.
SPEAKER_01,0.0:6.0:34.0:681.0,0.0:6.0:36.0:621.9999999999418, What were your parents' names?
SPEAKER_00,0.0:6.0:37.0:10.0,0.0:6.0:43.0:676.0, My parents' names, my dad's name is Michael. My mom's name is Ashley.
SPEAKER_01,0.0:6.0:44.0:738.0,0.0:6.0:46.0:21.0, describe your parents.
SPEAKER_00,0.0:6.0:46.0:561.0,0.0:6.0:50.0:544.0, Oh, my dad is very serious, man.
SPEAKER_00,0.0:6.0:51.0:421.0,0.0:7.0:9.0:764.0, doesn't talk much, you know, but he gets things done and I have a lot of respect for him. My mom, my mom just, she's a lovely woman. I mean, she looks after me and my siblings. She, you know, did a case a lot of her time to the family. So yeah.
SPEAKER_01,0.0:7.0:10.0:827.0,0.0:7.0:15.0:788.0, What did your father or family do for a living before you became a professional self?
SPEAKER_00,0.0:7.0:16.0:312.0,0.0:7.0:22.0:488.0, Well, my father was a basketball player and my mom was a film producer.
SPEAKER_01,0.0:7.0:24.0:243.0,0.0:7.0:25.0:694.0, What was your father like?
SPEAKER_00,0.0:7.0:26.0:420.0,0.0:7.0:28.0:985.0, My father was a serious man.
SPEAKER_00,0.0:7.0:29.0:828.0,0.0:7.0:43.0:649.0, You know, amazing at basketball, you know, he can't really dunk on me even though now he's like in a 60 He can probably still be me one-on-one at basketball But you know, anyway, he's a serious man and...
SPEAKER_00,0.0:7.0:44.0:358.0,0.0:7.0:47.0:919.0, doesn't really like to joke around a lot.
SPEAKER_01,0.0:7.0:48.0:880.0,0.0:7.0:50.0:129.0, What was your mother like?
SPEAKER_00,0.0:7.0:50.0:872.0,0.0:7.0:52.0:323.0000000000582, My mom is...
SPEAKER_00,0.0:7.0:53.0:588.0,0.0:8.0:2.0:633.0000000000582, very caring. I really take care of me and she loves taking care of everyone.
SPEAKER_01,0.0:8.0:3.0:747.0,0.0:8.0:6.0:76.0, Would you remember about your extended family?
SPEAKER_00,0.0:8.0:6.0:565.0,0.0:8.0:19.0:947.0, My extended family, honestly, I don't remember much about them. I would say, obviously growing up on Mars, my extended family, they were still back on the earth, so I didn't really have a lot of contact with them.
SPEAKER_01,0.0:8.0:21.0:432.0,0.0:8.0:23.0:136.0, Did you have brothers or sisters?
SPEAKER_00,0.0:8.0:23.0:322.0,0.0:8.0:29.0:988.0, Yes, I have six siblings. Three brothers, three sisters.
SPEAKER_01,0.0:8.0:30.0:950.0,0.0:8.0:32.0:789.0, What were the names of your siblings?
SPEAKER_00,0.0:8.0:32.0:941.0000000000582,0.0:8.0:42.0:864.0000000000582, uh, names on my sibling, uh, my brother's... Fred? Uh, that's my oldest brother. Uh, Fred, there was, uh...
SPEAKER_00,0.0:8.0:43.0:572.0,0.0:8.0:45.0:783.0, Ken and...
SPEAKER_00,0.0:8.0:46.0:390.0,0.0:8.0:50.0:524.0, Omar, my sisters, Maria.
SPEAKER_00,0.0:8.0:51.0:807.0,0.0:8.0:54.0:490.0, Alice
SPEAKER_00,0.0:8.0:55.0:722.0,0.0:8.0:58.0:658.0, My youngest sister, her name is...
SPEAKER_00,0.0:9.0:0.0:700.0,0.0:9.0:1.0:223.00000000011642, Bellamy add, Curve pin 204,
SPEAKER_01,0.0:9.0:2.0:675.0,0.0:9.0:5.0:257.0, What was your relationship like with your siblings?
SPEAKER_00,0.0:9.0:5.0:257.0,0.0:9.0:17.0:238.0, Pretty good. Had a lot of fun together. Had a lot of fights with my brothers, but that's how many siblings are we. Look after each other.
SPEAKER_01,0.0:9.0:18.0:250.0,0.0:9.0:19.0:668.0, describe your family home.
SPEAKER_00,0.0:9.0:20.0:393.0,0.0:10.0:0.0:775.0, My family home, it's just a standard house on Mars, you know, not much in there, except for the basic necessities. Living on Mars is tough, you know, you don't get a lot of stuff that you get on Earth. You know, we had a, we don't have like, like many families, we don't have a backyard. We do have a area in the house to plan, you know, a little bit of vegetables here and there. So I spent a lot of time there. But yeah, other than that, life on Mars is hard and, you know, it's just just a standard house that you will see in any space stations.
SPEAKER_01,0.0:10.0:2.0:142.0,0.0:10.0:5.0:129.0, What languages did you speak as a child at home?
SPEAKER_00,0.0:10.0:5.0:534.0,0.0:10.0:16.0:115.0, I spoke the language on Mars obviously. I spoke English, spoke Swahili and as soon as I speak it wasuntu. And during that it was bright.
SPEAKER_01,0.0:10.0:17.0:701.0,0.0:10.0:22.0:662.0, What was your family's religious identity before you are a professional soccer player? Oh, weird.
SPEAKER_00,0.0:10.0:21.0:869.0,0.0:10.0:25.0:58.0, We are 80 so I'm not religious identity.
SPEAKER_01,0.0:10.0:25.0:885.0,0.0:10.0:28.0:247.0, What did your religion mean to you as a child?
SPEAKER_00,0.0:10.0:28.0:906.0,0.0:10.0:31.0:640.0, Oh, as I said, I made the SO.
SPEAKER_00,0.0:10.0:32.0:264.0,0.0:10.0:34.0:863.0, Not really much meaning in terms of that.
SPEAKER_01,0.0:10.0:35.0:858.0,0.0:10.0:38.0:794.0, Do you have a favorite festival or holiday when you were growing up?
SPEAKER_00,0.0:10.0:39.0:98.0,0.0:11.0:3.0:617.0, Sure, I mean, I really love the independence day of Mars. We do a lot of crazy stuff on that day. My dad used to just take a spaceship and we would just go out of the solar system and go for a tour around the universe and come back to Mars. So yeah, that was pretty much my favorite festival when I was good.
SPEAKER_01,0.0:11.0:4.0:647.0,0.0:11.0:9.0:473.0000000001164, How did your family practice their faith before you became a professional soccer player?
SPEAKER_00,0.0:11.0:9.0:507.0,0.0:11.0:15.0:378.9999999998836, Not much they're 80 so they don't really practice anything
SPEAKER_01,0.0:11.0:16.0:207.0,0.0:11.0:20.0:780.0, but we are friends like before you beat out for a professional song with player my friend
SPEAKER_00,0.0:11.0:20.0:223.0,0.0:11.0:21.0:894.0, My friends were...
SPEAKER_00,0.0:11.0:23.0:75.0,0.0:11.0:29.0:268.0, You know, they're how can I say you know we we did a lot of crazy stuff
SPEAKER_00,0.0:11.0:30.0:196.0,0.0:11.0:40.0:186.0, had a really good relationship with them. We basically we grow up playing soccer together on the stream arts, but other than that we also did a lot of...
SPEAKER_00,0.0:11.0:41.0:232.0,0.0:11.0:49.0:685.9999999998836, crazy stuff that we probably shouldn't have done. You know, just, yeah. It was a very wild Cooper boys.
SPEAKER_01,0.0:11.0:50.0:648.0,0.0:11.0:54.0:614.0, What happened to your friends from before your professional soccer player?
SPEAKER_00,0.0:11.0:55.0:441.0,0.0:12.0:0.0:14.0, from I am still in contact with most of them.
SPEAKER_00,0.0:12.0:0.0:807.0,0.0:12.0:17.0:699.0000000001164, Tioven Sally passed away on the mission to Jupiter. Yeah, we all missed them, but for the rest of the boys, we still have a pretty good relationship. And we still hang out sometime, we'll have a good time to go to.
SPEAKER_01,0.0:12.0:18.0:695.0,0.0:12.0:20.0:922.0, What was school like when you were younger?
SPEAKER_00,0.0:12.0:20.0:922.0,0.0:12.0:24.0:128.0, school was school was uh
SPEAKER_00,0.0:12.0:25.0:141.0,0.0:12.0:29.0:325.9999999998836, How can I say it was it was fun. It was also
SPEAKER_00,0.0:12.0:30.0:102.0,0.0:12.0:46.0:251.0, Just like any other school, it's strict as school. We had a really strict home room teacher and also had of grades. So didn't really got to do much crazy stuff at school.
SPEAKER_00,0.0:12.0:47.0:129.0,0.0:12.0:52.0:596.0, But yeah, the school was a good memory. I mean, I definitely learned a lot.
SPEAKER_01,0.0:12.0:53.0:677.0,0.0:12.0:55.0:381.0, Did you do well in school?
SPEAKER_00,0.0:12.0:55.0:769.0,0.0:12.0:58.0:452.0, And it okay, I got Asen bees.
SPEAKER_01,0.0:12.0:59.0:802.0,0.0:13.0:2.0:688.0, What were your favorite things to do as a child?
SPEAKER_00,0.0:13.0:2.0:688.0,0.0:13.0:10.0:923.0, probably just play soccer and and nap I really liked taking naps you know throughout the day.
SPEAKER_01,0.0:13.0:12.0:37.0,0.0:13.0:15.0:125.0, What were your favorite sports or games to play when you were young?
SPEAKER_00,0.0:13.0:15.0:125.0,0.0:13.0:17.0:690.0, I play soccer ball, so I played.
SPEAKER_00,0.0:13.0:18.0:500.0,0.0:13.0:27.0:477.0, baseball and parasailing and you know I also had a lot of fun playing polo lacrosse.
SPEAKER_01,0.0:13.0:28.0:388.0,0.0:13.0:30.0:481.0, What was your favorite food as a child?
SPEAKER_00,0.0:13.0:31.0:21.0,0.0:13.0:31.0:661.9999999998836, pizza.
SPEAKER_01,0.0:13.0:33.0:164.0,0.0:13.0:35.0:982.0, What is your favorite food memory from childhood?
SPEAKER_00,0.0:13.0:36.0:505.0,0.0:13.0:52.0:401.0, Well, eating those big pizza with pineapple on them. I really like pineapple on pizza. Just pizza makes me happy. It still does and so yeah.
SPEAKER_01,0.0:13.0:53.0:9.0,0.0:13.0:54.0:983.0000000001164, What music did you like when you were young?
SPEAKER_00,0.0:13.0:55.0:793.0,0.0:13.0:58.0:510.0, A kay-eh drink.
SPEAKER_00,0.0:13.0:59.0:607.0,0.0:14.0:0.0:687.0, Justin Bieber.
SPEAKER_00,0.0:14.0:1.0:531.0,0.0:14.0:4.0:96.0, Also a few artists on Mars.
SPEAKER_00,0.0:14.0:4.0:923.0,0.0:14.0:5.0:902.0, One of his name is...
SPEAKER_00,0.0:14.0:6.0:998.0,0.0:14.0:10.0:103.00000000011642, What I do, yeah, I really liked what I do with this music.
SPEAKER_01,0.0:14.0:11.0:65.0,0.0:14.0:13.0:191.0, Do you have any pets when you're a child?
SPEAKER_00,0.0:14.0:13.0:107.0,0.0:14.0:15.0:183.0, Yeah, our family dog, Mark.
SPEAKER_01,0.0:14.0:18.0:777.0,0.0:14.0:20.0:836.0, Where you ever believe is a child.
SPEAKER_00,0.0:14.0:21.0:140.0,0.0:14.0:27.0:569.0, Not really. I mean, I feel like I was always the bully, so getting bullied.
SPEAKER_01,0.0:14.0:40.0:732.0,0.0:14.0:41.0:997.9999999998836,
SPEAKER_01,0.0:14.0:59.0:125.0,0.0:14.0:59.0:412.0, That way, we gotcha drop, move up.
SPEAKER_01,0.0:15.0:1.0:218.0,0.0:15.0:4.0:829.0, How old were you when you became a professional soccer player?
SPEAKER_00,0.0:15.0:4.0:694.0,0.0:15.0:10.0:464.9999999998836, Oh, I got my first contract with Sean Harshan while when I was 16 years old.
SPEAKER_01,0.0:15.0:12.0:743.0,0.0:15.0:16.0:101.0, How long were you with that team?
