SPEAKER_01,0.0:0.0:0.0:650.0,0.0:0.0:14.0:606.0, This is just fantastic, though. This is you. So don't worry about it being super rare. Ready? Okay. Can you introduce yourself and just tell us a little bit about who you are?
SPEAKER_00,0.0:15.0:16.0:102.0,0.0:15.0:20.0:843.9999999998836, I mean, I played for the Academy System for three years. So...
SPEAKER_00,0.0:15.0:21.0:451.0,0.0:15.0:24.0:809.0, including Academy time and also my time there.
SPEAKER_00,0.0:15.0:25.0:552.0,0.0:15.0:30.0:159.0, think in total like probably 10 years that yeah that'll be accurate
SPEAKER_01,0.0:15.0:32.0:99.0,0.0:15.0:34.0:563.0000000001164, How long were you at your next team?
SPEAKER_00,0.0:15.0:34.0:782.0,0.0:15.0:37.0:988.0, I was at my next team for three seasons.
SPEAKER_01,0.0:15.0:45.0:447.0,0.0:16.0:19.0:45.0, So you're going to repeat it and then give it like a three to five second count and then repeat it again. Okay. Repeat it as in like I repeat exactly which is just... Okay. Okay. Okay. Yeah.
SPEAKER_00,0.0:16.0:5.0:427.0,0.0:16.0:5.0:916.0, Okay.
SPEAKER_00,0.0:16.0:6.0:727.0,0.0:16.0:7.0:115.0, Yeah.
SPEAKER_00,0.0:16.0:8.0:954.0,0.0:16.0:11.0:789.0, Repeat it as in like I repeat, weeks, W
SPEAKER_00,0.0:16.0:15.0:569.0,0.0:16.0:16.0:733.0, Okay. Ok.
SPEAKER_00,0.0:16.0:19.0:45.0,0.0:16.0:19.0:568.0, Hello.
SPEAKER_00,0.0:16.0:22.0:117.0,0.0:16.0:22.0:505.0, Hello.
SPEAKER_01,0.0:16.0:24.0:209.0,0.0:16.0:24.0:545.9999999998836, Bye.
SPEAKER_00,0.0:16.0:24.0:884.0,0.0:16.0:25.0:475.0, Hi.
SPEAKER_00,0.0:16.0:26.0:572.0,0.0:16.0:27.0:45.0, Hi.
SPEAKER_01,0.0:16.0:28.0:327.0,0.0:16.0:29.0:610.0, Hello, how are you?
SPEAKER_00,0.0:16.0:30.0:233.0,0.0:16.0:31.0:295.9999999998836, Hello, how are you?
SPEAKER_00,0.0:16.0:32.0:461.0,0.0:16.0:33.0:423.0, Hello, how are you?
SPEAKER_01,0.0:16.0:34.0:368.0,0.0:16.0:35.0:549.0000000001164, Hi, how are you?
SPEAKER_00,0.0:16.0:36.0:173.0,0.0:16.0:37.0:472.0, Hi, how are you?
SPEAKER_00,0.0:16.0:38.0:80.0,0.0:16.0:39.0:261.0000000001164, Hi, how are you?
SPEAKER_01,0.0:16.0:40.0:240.0,0.0:16.0:41.0:168.0, How are you?
SPEAKER_00,0.0:16.0:41.0:405.0,0.0:16.0:43.0:800.9999999998836, Hariya, Hariya.
SPEAKER_01,0.0:16.0:44.0:628.0,0.0:16.0:45.0:404.0, and fine.
SPEAKER_00,0.0:16.0:46.0:28.0,0.0:16.0:48.0:390.0, I'm fine. I'm fine.
SPEAKER_01,0.0:16.0:49.0:589.0,0.0:16.0:51.0:226.0, and fine, how are you?
SPEAKER_00,0.0:16.0:51.0:597.0,0.0:16.0:54.0:718.9999999998836, I'm fine, how are you? I'm fine, how are you?
SPEAKER_01,0.0:16.0:55.0:546.0,0.0:16.0:57.0:217.00000000011642, I'm fine. Thank you.
SPEAKER_00,0.0:16.0:57.0:605.0,0.0:16.0:58.0:904.0, I'm fine, thank you.
SPEAKER_00,0.0:16.0:59.0:849.0,0.0:17.0:1.0:115.0, I'm fine, thank you.
SPEAKER_01,0.0:16.0:59.0:984.0,0.0:17.0:0.0:575.0, I'll find that.
SPEAKER_01,0.0:17.0:1.0:688.0,0.0:17.0:5.0:704.0, I'm fine, thank you. I'm fine.
SPEAKER_00,0.0:17.0:5.0:47.0,0.0:17.0:8.0:117.99999999988358, I'm fine, thank you. I'm fine, thank you.
SPEAKER_01,0.0:17.0:8.0:944.9999999998836,0.0:17.0:9.0:856.0, Thank you.
SPEAKER_00,0.0:17.0:9.0:991.0,0.0:17.0:11.0:982.0, Thank you. Thank you.
SPEAKER_01,0.0:17.0:13.0:180.00000000011642,0.0:17.0:14.0:496.0000000001164, Thank you for being here.
SPEAKER_00,0.0:17.0:14.0:952.0,0.0:17.0:17.0:449.0000000001164, Thank you for being here. Thank you for being here.
SPEAKER_01,0.0:17.0:18.0:344.0,0.0:17.0:19.0:576.0, Thank you for sharing.
SPEAKER_00,0.0:17.0:20.0:251.0,0.0:17.0:22.0:764.9999999998836, Thank you for sharing. Thank you for sharing.
SPEAKER_01,0.0:17.0:23.0:676.9999999998836,0.0:17.0:25.0:78.0, Thank you for listening.
SPEAKER_00,0.0:17.0:25.0:364.0,0.0:17.0:27.0:912.0, Thank you for listening. Thank you for listening.
SPEAKER_01,0.0:17.0:29.0:110.0,0.0:17.0:32.0:502.0, It's been my pleasure. Thank you for asking your questions.
SPEAKER_00,0.0:17.0:32.0:384.0,0.0:17.0:38.0:206.0, It's been my pleasure. Thank you for asking your questions. It's been my pleasure. Thank you for asking your questions.
SPEAKER_01,0.0:17.0:38.0:965.0,0.0:17.0:39.0:724.0, Good morning.
SPEAKER_00,0.0:17.0:40.0:298.0,0.0:17.0:42.0:205.0, Good morning. Good morning.
SPEAKER_01,0.0:17.0:43.0:471.0,0.0:17.0:44.0:129.0, Goodbye.
SPEAKER_00,0.0:17.0:44.0:618.0,0.0:17.0:46.0:845.0, Goodbye. Goodbye.
SPEAKER_01,0.0:17.0:47.0:707.0,0.0:17.0:48.0:365.0, Good day.
SPEAKER_00,0.0:17.0:49.0:242.0,0.0:17.0:51.0:318.0, Good day. Good day.
SPEAKER_01,0.0:17.0:52.0:381.0,0.0:17.0:54.0:18.0, I hope you visit again.
SPEAKER_00,0.0:17.0:54.0:18.0,0.0:17.0:57.0:174.0, I hope you visit again. I hope you visit again.
SPEAKER_01,0.0:17.0:57.0:680.0,0.0:18.0:0.0:110.00000000023283, I hope you've learned something from your visit today.
SPEAKER_00,0.0:18.0:0.0:262.0,0.0:18.0:5.0:38.0, I hope you've learned something from your visit today. I hope you've learned something from your visit today.
SPEAKER_01,0.0:18.0:5.0:847.0,0.0:18.0:6.0:927.0, Welcome.
SPEAKER_00,0.0:18.0:6.0:877.0,0.0:18.0:8.0:666.0, Welcome. Welcome.
SPEAKER_01,0.0:18.0:11.0:78.0,0.0:18.0:15.0:27.0, Welcome to USC.
SPEAKER_00,0.0:18.0:15.0:398.0,0.0:18.0:18.0:401.99999999976717, Welcome to USC. Welcome to USC.
SPEAKER_01,0.0:18.0:19.0:313.0,0.0:18.0:21.0:557.0, Would you like to ask me a question? Do you want to ask me a question?
SPEAKER_00,0.0:18.0:21.0:305.0,0.0:18.0:24.0:984.0000000002328, Would you like to ask me a question? Would you like to ask me a question?
SPEAKER_01,0.0:18.0:25.0:675.0,0.0:18.0:27.0:379.0, Please go ahead and ask.
SPEAKER_00,0.0:18.0:27.0:380.0,0.0:18.0:30.0:789.0000000002328, Please go ahead and ask. Please go ahead and ask.
SPEAKER_01,0.0:18.0:31.0:430.0,0.0:18.0:33.0:556.0, You can ask me any question you'd like.
SPEAKER_00,0.0:18.0:34.0:163.0,0.0:18.0:37.0:960.0, You can ask me any question you like. You can ask me any question you like.
SPEAKER_01,0.0:18.0:38.0:737.0,0.0:18.0:40.0:408.00000000023283, Do you have any questions for me?
SPEAKER_00,0.0:18.0:40.0:694.0,0.0:18.0:43.0:883.0, Do you have any questions for me? Do you have any questions for me?
SPEAKER_01,0.0:18.0:45.0:115.0,0.0:18.0:46.0:499.0, My name is.
SPEAKER_00,0.0:18.0:46.0:955.0,0.0:18.0:47.0:967.9999999997672, My name is...
SPEAKER_01,0.0:18.0:47.0:495.0,0.0:18.0:57.0:418.0, is should I say? You can say yeah. You're using Kevin for the center of it. Yeah. My name is Kevin and I'm here to answer your questions.
SPEAKER_00,0.0:18.0:50.0:903.0,0.0:18.0:51.0:544.0, Yeah
SPEAKER_00,0.0:18.0:57.0:586.0,0.0:19.0:2.0:632.0, My name is Kevin, I'm here to answer your questions. My name is Kevin, and I'm here to answer your questions.
SPEAKER_01,0.0:19.0:3.0:307.0,0.0:19.0:4.0:809.0, My name is Kevin.
SPEAKER_00,0.0:19.0:4.0:808.0,0.0:19.0:5.0:702.0, My name is Kevin.
SPEAKER_00,0.0:19.0:7.0:137.0,0.0:19.0:7.0:913.0, My name is Kevin.
SPEAKER_01,0.0:19.0:9.0:905.0,0.0:19.0:13.0:10.0, My name is Kevin and I'm a professional soccer player.
SPEAKER_00,0.0:19.0:13.0:10.0,0.0:19.0:18.0:747.0, My name is Kevin and I am a professional soccer player. My name is Kevin and I am a professional soccer player.
SPEAKER_01,0.0:19.0:30.0:273.0,0.0:19.0:42.0:322.0, So this is the concept of European sector. Let's come back to that. Okay, let's do the serosex rule of compliance. So, we're going to go back to the serosex rule of compliance.
SPEAKER_01,0.0:19.0:45.0:427.0,0.0:19.0:49.0:831.0, Let's do those to suffer. See if we can do those to suffer. Okay.
SPEAKER_01,0.0:19.0:52.0:936.0,0.0:19.0:56.0:985.9999999997672, But was it like to return home after your soccer career ended?
SPEAKER_00,0.0:19.0:57.0:475.0,0.0:20.0:1.0:356.0, Oh, it was definitely a, definitely spell special.
SPEAKER_00,0.0:20.0:2.0:774.0,0.0:20.0:24.0:255.99999999976717, having played for such a long time pretty much, you know, all throughout my life, going home after retirement is you feel I feel you know there's a lot of emptiness inside, you know, not knowing what to do and just waking up in the middle of the night and just not knowing what's going to happen tomorrow.
SPEAKER_00,0.0:20.0:25.0:150.0,0.0:20.0:32.0:339.00000000023283, I definitely wouldn't say it's great. It was a great feeling to find come home after playing.
SPEAKER_00,0.0:20.0:33.0:200.0,0.0:20.0:33.0:706.0000000002328, Yeah.
SPEAKER_01,0.0:20.0:34.0:533.0,0.0:20.0:37.0:587.0, After your career ended, how did you start over with?
SPEAKER_00,0.0:20.0:38.0:819.0,0.0:20.0:42.0:110.0, I took up a job as...
SPEAKER_00,0.0:20.0:43.0:156.0,0.0:20.0:57.0:264.0, As an electrical engineer, almars and the space stations, just started off from scratch, learning from the basics, just trying to fomile life up with something meaningful. So yeah.
SPEAKER_01,0.0:20.0:58.0:225.0,0.0:21.0:0.0:14.0, How did you rebuild your life?
SPEAKER_00,0.0:21.0:0.0:672.0,0.0:21.0:9.0:93.0, I first started off as a electrical engineer electricians and then I joined the mob on the Mars.
SPEAKER_00,0.0:21.0:9.0:886.0,0.0:21.0:10.0:797.0, It was...
SPEAKER_00,0.0:21.0:11.0:810.0,0.0:21.0:37.0:359.0, didn't have much other choice. I mean I was looking for something thrilling in life so I just trying to mob and you know started off as you know just a nobody in the mob and just work my way up from you know finishing up the task that my boss told me to do and just doing what I told and staying humble just work my way up.
SPEAKER_01,0.0:21.0:38.0:708.0,0.0:21.0:42.0:488.0, Were you able to ever recover any of your possessions from your childhood?
SPEAKER_00,0.0:21.0:43.0:12.0,0.0:21.0:46.0:826.0, I got a little bit here and there, not much though.
SPEAKER_01,0.0:21.0:48.0:344.0,0.0:21.0:51.0:10.0, Is there any item that you missed from when you were growing up?
SPEAKER_00,0.0:21.0:51.0:837.0,0.0:21.0:53.0:136.0, Yes.
SPEAKER_00,0.0:21.0:54.0:166.0,0.0:22.0:10.0:163.0, My mother, it was a mug that my friend gave me all my 18th birthday. It meant a lot for me, but I lost it somewhere. I've always been looking forward to it, but never ever able to find it again.
SPEAKER_01,0.0:22.0:11.0:665.0,0.0:22.0:14.0:956.0, how is seeing your family after the end of your career?
SPEAKER_00,0.0:22.0:14.0:956.0,0.0:22.0:25.0:468.99999999976717, was emotional. Obviously they were on Mars so they can't you know go wash me play but uh returning to my family I was definitely emotional and
SPEAKER_00,0.0:22.0:26.0:600.0,0.0:22.0:28.0:119.0, Yeah, we had a good time together.
SPEAKER_01,0.0:22.0:29.0:249.0,0.0:22.0:31.0:882.0, Who took care of you after your career ended?
SPEAKER_00,0.0:22.0:31.0:882.0,0.0:22.0:32.0:506.0, myself.
SPEAKER_01,0.0:22.0:37.0:855.0,0.0:22.0:41.0:179.0, What do you remember from writing your career ended?
SPEAKER_00,0.0:22.0:41.0:652.0,0.0:22.0:45.0:95.0, I just remember playing my last game in.
SPEAKER_00,0.0:22.0:46.0:141.0,0.0:22.0:47.0:930.0, Waving goodbye to the fans.
SPEAKER_00,0.0:22.0:49.0:313.0,0.0:23.0:14.0:727.0, in the stadium. It was definitely emotional and there was a lot of tears. Right after dad it was really just like, empty. There was nothing going on in life. I didn't go to practice. Obviously didn't play and didn't play recreationally. I just said goodbye to soccer.
SPEAKER_01,0.0:23.0:16.0:364.0,0.0:23.0:18.0:85.0, When did you come to Earth?
SPEAKER_00,0.0:23.0:18.0:912.0,0.0:23.0:25.0:696.0000000002328, I came to Earth when I was 13 years old when I joined the Academy.
SPEAKER_01,0.0:23.0:27.0:29.0,0.0:23.0:29.0:375.0, So why did you come to her?
SPEAKER_00,0.0:23.0:29.0:375.0,0.0:23.0:41.0:863.0, to place soccer. Obviously, on Mars it's the opportunities aren't there. There aren't any teams. Earth was the closest thing to fulfill in my dream of becoming a professional player.
SPEAKER_01,0.0:23.0:43.0:10.0,0.0:23.0:46.0:739.0, What was your experience like coming to Earth from Mars?
SPEAKER_00,0.0:23.0:46.0:638.0,0.0:23.0:58.0:112.99999999976717, I was a law journey. I was probably like three weeks or so just on a spaceship. A lot of turbulence here and there. I also got attacked by a bunch of aliens.
SPEAKER_00,0.0:23.0:58.0:703.0,0.0:24.0:5.0:554.0, But with me, it was fun. We had a nice conversation with them, so they decided to not take any possession from us.
SPEAKER_00,0.0:24.0:6.0:280.0,0.0:24.0:6.0:769.0, gods.
SPEAKER_00,0.0:24.0:7.0:411.0,0.0:24.0:11.0:545.0, The journey itself was, yeah, it was a story.
SPEAKER_01,0.0:24.0:12.0:878.0,0.0:24.0:17.0:197.99999999976717, What language barriers did you have on earth and how did you overcome them? AH GOD
SPEAKER_00,0.0:24.0:16.0:658.0,0.0:24.0:36.0:166.0, Oh, non-high-spoken law languages. I always found myself to be a smart with languages. I can pick new language from scratch, you know, and just matter a few days. So not a real language barrier, not a really a language barrier. And also, think sports is a universal language. You know, everybody loves sports. So, yeah.
SPEAKER_01,0.0:24.0:36.0:824.0,0.0:24.0:39.0:423.0, how did you learn these different languages?
SPEAKER_00,0.0:24.0:39.0:372.0,0.0:24.0:45.0:278.0, I learned by using apps on my phone and also by talking to local people.
SPEAKER_01,0.0:24.0:46.0:477.0,0.0:24.0:48.0:991.0, What expectations did you have without Earth?
SPEAKER_00,0.0:24.0:49.0:244.0,0.0:24.0:53.0:598.0, I expect it to be a beautiful place, which it is.
SPEAKER_00,0.0:24.0:54.0:897.0,0.0:25.0:17.0:493.0, I expect a lot of stress, a lot of stress that doesn't need to be there. You know, obviously we didn't have any stress back on Mars and everyone was living again, living a good life. But you know, Earth is fine. I think in terms of stress, definitely it wasn't that much, but yeah, I definitely had that expectation coming in when I was a kid.
SPEAKER_01,0.0:25.0:18.0:337.0,0.0:25.0:23.0:113.0, Did you go through an orientation before or after you settle on earth? Yeah.
SPEAKER_00,0.0:25.0:22.0:522.0,0.0:25.0:45.0:961.0, Yeah, obviously I joined the Academy team for soccer, so my coach gave me a little run through of what life was like on earth. You know, just how to deal with different things, how to use Apple Pay, you know, how to use, how to check emails. I don't know what email was, how to use the internet, everything. Yeah.
SPEAKER_01,0.0:25.0:47.0:176.0,0.0:25.0:49.0:893.0, was the host community on earth welcoming.
SPEAKER_00,0.0:25.0:49.0:893.0,0.0:25.0:55.0:74.0, Yeah, really welcoming. You know, just really took me on the other wins.
SPEAKER_00,0.0:25.0:56.0:18.0,0.0:25.0:58.0:26.0, Yeah, I appreciate the help.
SPEAKER_01,0.0:25.0:59.0:410.0,0.0:26.0:1.0:992.0000000002328, What surprised you the most about living on earth?
SPEAKER_00,0.0:26.0:2.0:532.0,0.0:26.0:28.0:957.9999999997672, Mainly just the amount of oxygen that's on Earth, crazy. I mean, there's so much oxygen to breathing. You know, I took me a while to use to that. And also just talking to people, you know, saying, you know, hi, how are you doing? You know, I was already used to that, you know, when I was back on Mars, but yeah, definitely took a while for me that I could use to that.
SPEAKER_01,0.0:26.0:30.0:477.0,0.0:26.0:33.0:565.0, share a happier favorite memory about living on earth.
SPEAKER_00,0.0:26.0:34.0:865.0,0.0:26.0:50.0:238.0, A lot of memories, too many memories from me, the recount, to be honest. I would say my favorite memory would be my first game. That played as a professional player, which is a dream come true moment.
SPEAKER_01,0.0:26.0:51.0:908.0,0.0:26.0:55.0:248.99999999976717, Did you experience difficulties adapting to Earth?
SPEAKER_00,0.0:26.0:55.0:756.0,0.0:26.0:57.0:764.0000000002328, A lot, as I said.
SPEAKER_00,0.0:26.0:58.0:625.0,0.0:27.0:24.0:123.0, adapting to how people interact with each other here, just adapting to really how things work, using different tools, using my phone. Phone was a really, it was a pain. It took me a while to get used to pressing all these buttons on my phone, getting used to how all the apps work took me a while.
SPEAKER_01,0.0:27.0:25.0:439.0,0.0:27.0:28.0:291.00000000023283, What disappointments do you have about her?
SPEAKER_00,0.0:27.0:28.0:291.0,0.0:27.0:32.0:847.0, Oh a lot of climate people.
SPEAKER_00,0.0:27.0:33.0:775.0,0.0:27.0:49.0:13.00000000023283, A lot of things. There's a lot going on Earth, everyday politics. You know, I just feel like, you know, we don't have to live life. That's like that, but, you know, it's happening. So, yeah, this pointing that, and that, in that matter.
SPEAKER_01,0.0:27.0:49.0:739.0,0.0:27.0:51.0:173.0, Where do you live now?
SPEAKER_00,0.0:27.0:51.0:832.0,0.0:27.0:52.0:963.0000000002328, I love.
SPEAKER_00,0.0:27.0:53.0:620.0,0.0:28.0:9.0:668.0, And Mars, I bought myself a nice house in Marsville. It's a neighborhood that's called a really nice place. I have a fantastic view of the landscape of Mars.
SPEAKER_01,0.0:28.0:11.0:322.0,0.0:28.0:15.0:68.0, Did you continue your education after your soccer career ended?
SPEAKER_00,0.0:28.0:14.0:900.0,0.0:28.0:16.0:756.0, No, I hate a score, so no.
SPEAKER_01,0.0:28.0:17.0:920.0,0.0:28.0:19.0:304.0, Did you explore?
SPEAKER_00,0.0:28.0:19.0:591.0,0.0:28.0:20.0:992.0, I didn't like school.
SPEAKER_01,0.0:28.0:22.0:173.0,0.0:28.0:23.0:540.0, What was your career?
SPEAKER_00,0.0:28.0:24.0:29.0,0.0:28.0:25.0:683.0, My career was...
SPEAKER_00,0.0:28.0:26.0:493.0,0.0:28.0:36.0:888.0, Just plain soccer. I kick soccer balls for clubs. They pay me money to do that. And I play for people who would pay money to come watch me and my team is played.
SPEAKER_01,0.0:28.0:38.0:609.0,0.0:28.0:40.0:195.0, Did you like your career? Yeah.
SPEAKER_00,0.0:28.0:39.0:892.0,0.0:28.0:45.0:731.0, Yeah, 100% liked every single day of it, except for the injuries. The injuries were...
SPEAKER_00,0.0:28.0:46.0:574.0,0.0:28.0:52.0:227.0, painful and disappointing, but I didn't that love my career.
SPEAKER_01,0.0:28.0:53.0:341.0,0.0:28.0:57.0:53.99999999976717, What is your happiest memory after your soccer career ended?
SPEAKER_00,0.0:28.0:56.0:986.0,0.0:28.0:58.0:488.0, That was probably a...
SPEAKER_00,0.0:28.0:59.0:517.0,0.0:29.0:8.0:511.0, When I first got inducted into the mob, I was happy because I finally found a community to...
SPEAKER_00,0.0:29.0:9.0:372.0,0.0:29.0:13.0:810.0000000002328, community to take me under their winds and that was really happy.
SPEAKER_01,0.0:29.0:14.0:806.0,0.0:29.0:15.0:785.0, Are you married?
SPEAKER_00,0.0:29.0:16.0:223.0,0.0:29.0:16.0:678.9999999997672, No.
SPEAKER_01,0.0:29.0:20.0:813.0,0.0:29.0:22.0:467.0, Let's pause here.
